Lib_GGA.65_S2_R1_001	Lib_GGA.71_S4_R1_001	Lib_GGA.88_S6_R1_001	Lib_GGA.90_S8_R1_001	Lib_GGA.64_S1_R1_001	Lib_GGA.70_S3_R1_001	Lib_GGA.87_S5_R1_001	Lib_GGA.89_S7_R1_001
RASSF2	-0.274608545815928	-1.49494361230696	-1.06501297779112	-0.38870385361749	0.414122612411638	0.422041877563642	0.872896996056891	1.51420750349932
AIG1	-0.741806113828666	-0.99117639459637	-0.550353542104282	-1.13355107342062	1.53430856829475	0.35421277629525	1.10473063635351	0.423635143006423
GPA33	0.227936168687199	1.82229256254321	0.401420266706775	0.778790066669152	-1.19659454927008	-0.564357827789443	-0.613069835009787	-0.856416852537021
SLC8A1-AS1	-0.971251264252348	-0.939979644156066	-0.497857321724037	-0.756198648492548	0.723444636689538	0.0155066972022338	1.87884271317982	0.5474928315534
PTPRN2	-1.124686048205	-1.0491603749126	-0.936837191480278	-0.411457548877768	0.657147523804424	1.40062899968319	0.485609612058161	0.978755027929872
AC055839.2	1.47470713874283	0.605948777575537	0.530961514853528	0.689799667462516	-0.0824164996127942	-1.35923179792251	-0.688381123402182	-1.17138767769692
BACH2	0.466021526030099	-0.0869468546908043	1.65150701686711	-0.0615034911271941	-0.513358403739624	-1.56282899962939	0.869734286714987	-0.762625080425179
RALB	-0.380986736422552	-0.405320831848747	-1.34036934940608	-0.985623148045035	1.25399669660664	1.23375694966416	0.874780145763126	-0.25023372631151
ATP5PB	-1.1164924980481	-0.575346010853808	-0.972378910523437	-0.844067288796553	1.03143344450311	1.07826404406692	0.170181272370101	1.22840594728177
BCL6	1.41524139361944	0.802694633482257	0.441951204104946	0.905213311366875	-0.844877076076448	-0.920271352243097	-0.619431341407033	-1.18052077284694
AC243829.4	1.40427219187209	0.997301824170068	0.344652464479228	0.767964914162665	-0.672716011928366	-1.27194486989332	-0.891418085342517	-0.678112427519856
SERPINE1	0.702880756627503	0.427947292933069	1.55277529103107	0.0818197183441288	-1.2279918898917	-1.20196875368074	0.501616871856236	-0.837079287219572
ALCAM	0.247004510824389	-0.21447776106732	1.88254366319707	0.112309660943665	-0.63778588732826	-1.51312680013478	0.624105285151939	-0.500572671586708
NEDD4	-0.469579293136139	-0.869517444249868	-0.564443969837469	-1.46078502059838	1.15354392696183	0.200547464693133	1.30473434877816	0.705499987388741
IQCJ-SCHIP1	1.45295417368414	0.441982776733762	1.44784036767745	-0.23470767890233	-0.552438407688868	-0.707960640284428	-0.803614248946704	-1.04405634227303
PCNX2	1.66860340027871	0.722184571461711	0.573650619956993	0.378929215300329	-0.453009716674586	-1.27541243344615	-0.6005545629177	-1.0143910939593
DPP4-DT	-1.33234009119508	-1.00808344998854	-0.893183812094676	-0.0483652191073811	0.495882047603859	0.822971991859314	0.453155050461037	1.50996348246147
EPHB6	0.609894478859738	0.61465774078095	1.3992565493705	0.693974062081493	-0.566647821558876	-1.71942185849057	-0.538087212106604	-0.493625938936629
LINC02384	1.43362876649999	0.817383878752017	0.786725321095537	0.173496305643319	-0.531803083266524	-1.42263214697675	-0.113090974931175	-1.14370806681641
UST	1.02817358493198	0.736362556269844	1.08021755406084	0.387583594521469	-0.737412795069489	-1.47024003232208	0.140790891306131	-1.16547535369869
ACKR3	0.0991671657163684	0.039713572961189	0.913442462492267	1.82848819817473	-1.07033048857522	-1.20172295189236	-0.170580720683632	-0.438177238193343
GLUL	0.328003954560567	-0.0673877704564384	0.595629404500488	1.61710575060461	-0.690986302289318	-1.50240648913184	-0.896349280988681	0.61639073320062
SYNE2	1.6555002371912	1.03339082503735	-0.347295292661223	0.555526767978762	-0.115108656533694	-0.860679641924293	-1.24563753832897	-0.675696700759129
N4BP1	0.0466668187025782	1.05841492086451	0.370703093646309	1.75869786528408	-0.858122242584618	-0.68128343288318	-0.918168328832636	-0.776908694197048
TGFBI	1.48190842912355	0.59853708410751	0.605853895227724	0.820550453011446	-1.15681766505445	-0.933867772004778	-0.39804849300232	-1.01811593140868
RPS4Y1	-1.45275701612224	-0.977329514113694	-0.735287236696667	-0.34466236407866	0.947828930754817	1.05999834410322	0.501512048326545	1.00069680782668
AC099552.1	-0.245857687839936	-0.951952772518522	-1.07211176979799	-1.03071065672676	1.36449865145284	0.771009525597104	1.16842998428554	-0.0033052744522791
RBM3	0.0211016268766752	-0.450170608677419	-1.218174336299	-1.31241754278023	1.42882631921253	1.17205828872915	-0.0560764586832435	0.414852711621544
RPS2	-1.20975025057301	-0.793099516894901	-1.12663236269977	-0.14540515101043	0.878708761697083	1.0081025616088	0.0362853453800477	1.35179061249219
OSTC	-0.780123094224766	-0.649426095580715	-1.18938165137221	-0.746589060644941	1.08249876757681	1.19494020217188	-0.0907760587152687	1.17885699078921
HIVEP3	1.01556126946452	0.432301274520764	1.38835233049979	0.0176949462938051	0.323553233566914	-1.11725077342572	-0.594938181860217	-1.46527409905986
FTL	-1.0841915703433	-0.532633170470301	-0.99635043237795	-0.333294670491524	0.67435416619937	1.4889547345466	-0.462416234837515	1.24557717777463
PNN	-1.43430799008898	-0.793022669876558	-1.04233996283701	-0.224418750016105	0.656541511067802	0.743593215541601	1.06619456793255	1.02776007827671
CRTAM	0.00603314558818139	0.776829549659032	1.57829509750788	0.854418742226369	-0.808072066094583	-1.38849953050688	-0.3153946285393	-0.703610309840701
PIAS2	-0.664081124734237	-1.02762467618313	-0.757438192501297	-1.03235204990343	1.2294831520159	0.290297899701054	1.39525818865058	0.566456802954543
MYL9	-0.612695804958996	-0.40103407529135	-1.04106440935024	-0.862089394971537	0.806902663388792	1.78325606810649	0.776670548227768	-0.449945595150935
CSRP2	0.0615045133839543	1.05266220364263	1.38789325213214	0.648100706511107	-1.28645894287259	-1.18805094580736	0.013702429195411	-0.689353216185295
FMNL3	1.13784310445654	0.823905355311451	0.355311934101783	1.22696933330353	-0.905175031387467	-1.24148051547549	-0.868760180466056	-0.528613999844279
MB	0.240574160004365	0.444430314757057	2.01157286796515	-0.0149060044681795	-0.548053043846693	-1.29337517336315	0.0110236862220431	-0.851266807270593
GUF1	-0.620365926026147	-0.727562001377437	-0.721857253756286	-1.52475522844529	0.830690500395643	0.969589660921911	0.89906831902175	0.895191929265856
KLHL8	-0.891241274900877	-0.617985448540966	-1.09754808502917	-0.852513725481773	0.296728921845622	1.31757307644547	0.494499692529446	1.35048684313225
MPP7	1.29824562198983	0.704654758704473	0.942172803775024	0.398889760761016	-0.898769079426724	-1.4720790733119	-0.0847250389706896	-0.888389753521021
PIK3IP1	1.07663696079475	0.738378057187442	0.462124425183147	1.06061559109923	-0.153373879010175	-1.46607661173476	-0.466725939499436	-1.25157860402021
CDC42BPB	1.3276154171129	0.823450361553731	1.17764556911271	-0.424858463410202	-0.301362245946976	-0.936630888646363	-0.268850080838843	-1.39700966893696
NEBL	0.350267060469174	0.744382421091797	1.64297363801756	0.243913802438426	-1.38104042024834	-0.92016622903005	0.197862887003938	-0.878193159742506
NT5C3B	-0.863295976308429	-1.22050589709901	-1.06443845772774	-0.0703252044562741	0.953683017710219	0.867380826416979	-0.00436516981481244	1.40186686127906
ACSL5	-0.700556391396293	-0.656489018637473	-1.74271035279448	-0.28365227581555	0.74755008284125	0.905506517064974	0.659125126071766	1.07122631266581
PDCD1LG2	-0.532061663802395	-0.616800875933591	-1.46284032505563	-0.773832995051879	1.46668027724029	1.01016722909071	0.37279168985212	0.535896663660368
ZNF532	-0.152869658102982	0.149785327988325	2.03523984103814	0.387793444547665	-0.952535489056681	-1.03587891626232	0.326510437867701	-0.75804498801985
MAPK6	-0.984107870929161	-0.899766945059183	-0.567172657508781	-0.956470778195725	1.14521057672418	1.46727360456154	0.0773676265298647	0.71766644387727
VDR	1.0189153636777	0.750131167650003	0.846033215544755	0.217907489933057	0.386526208078571	-0.722596301181949	-0.597684685721098	-1.89923245798104
SPARC	2.10960667450298	-0.0622816445306582	0.733268503050813	-0.365114352488621	-0.194103427939211	-0.796282719554374	-0.406358583154433	-1.01873444988649
YIPF5	1.13380009291325	0.895061063713134	0.163825660287799	1.28932728499822	-0.777676158110333	-0.727270150642494	-1.24935829961924	-0.727709493540327
CCDC167	-1.2343468765	-0.298122092998222	-1.14359402513483	-0.479197704073668	0.964846631078987	1.29197239992419	-0.201299286292183	1.09974095399573
SELPLG	-0.477560295263615	-0.926812305074703	-1.64412452284261	0.346196826349984	0.703836569499346	1.07593521853025	-0.249863543730103	1.17239205253144
SPTBN1	-0.291801183066514	-0.923090327481915	-1.12102807858181	-1.12087060178003	0.575779102407516	1.17153399281972	0.416257067883135	1.2932200277999
RPLP0	-0.947192671095391	-0.314228586961209	-1.12387113615188	-0.860943942111721	0.93003745533202	1.31538396403288	-0.171811161715943	1.17262607867124
CCL18	1.57839761657881	0.676819280384821	0.78031855807777	0.364879125621661	-0.330748756583244	-1.00671400897321	-0.861490811570408	-1.2014610035362
MAP3K2	1.15943968803408	0.861280233673749	0.0810062259855897	1.14379027542569	-0.937015162689445	-0.508876330315376	-1.54896587022341	-0.250659059890884
ETV5	0.852939093918093	0.267620276286804	1.90858193258632	-0.1762781530078	-1.00712150012315	-0.487409351634719	-0.259213531945923	-1.09911876607963
SQLE	0.0867537537867999	0.708603405409307	1.15732874019063	1.29680793114035	-1.23562885447369	-1.17135814793931	-0.0930256559032742	-0.749481172210816
AC008105.3	0.269258061508243	0.864315405858018	1.32108731310272	0.876245285507482	-0.560593170543157	-1.54406119887703	-0.283622292983591	-0.942629403572682
NEU3	-0.416344238200565	-0.986489271512224	-1.06310157013973	-1.09846113003428	0.472568445900397	1.29488440316727	0.865720228104469	0.93122313271466
IRF2BP2	1.46392447850685	0.871908409652786	0.312635738857712	0.40864070479582	0.277043001098018	-1.24862166617264	-1.14631373975835	-0.939216926980213
WDFY2	1.12232337631356	0.733864299990267	0.901593590057707	0.726016405364477	-1.37326771557264	-1.21581749986454	-0.22652710375377	-0.668185352535057
BCORP1	-0.942798462095219	-0.705893727917916	-1.22675892821533	-0.505018516567449	0.0297084877249747	1.0744058316962	0.907161761717102	1.36919355365764
EPS15	1.28241633237591	0.708099803099406	0.463103286315982	1.02179724318286	-0.726629439322204	-1.45057289514064	-0.40350945643644	-0.894704874074871
AMOT	-0.138720039413013	0.700339038689608	1.77456980525792	0.684004779896043	-1.05514284700285	-1.21443097946633	-0.416767127496434	-0.333852630464942
CD14	1.21037611775707	1.19707854716132	0.689512385952069	0.534342498183934	-1.0226825751693	-0.755723504699413	-0.987361797687706	-0.865541671497974
TRBC1	-0.736597675609067	0.644380172804888	1.46458680367785	0.943086748735785	-1.57788728433933	-0.706467171983835	-0.111631841370685	0.0805302480843928
DENND2B	0.875286958248388	0.326570496662835	1.82186643284321	-0.0429094598935175	-1.2016791771502	-0.693047862594515	-0.160914894695418	-0.925172493420781
RASGRP2	-0.494014589358245	-1.09265045784771	-0.93546704777441	-0.902542947722065	0.439539225180468	1.25385318051187	0.314111682332371	1.41717095467772
RRS1	-0.75567572121536	-1.13295516528515	-1.0875576364053	-0.604492054337694	1.28443405948202	0.474313128654354	1.08804027702056	0.733893112086575
LIN7C	-0.984282714711836	-0.74168383501016	-1.19647439891641	-0.615299745417359	0.681594247854249	1.25315474147806	0.382455797636639	1.22053590708682
PPIB	-0.74193339800141	-0.582283445805357	-1.39228550740216	-0.288550348980449	0.789802618935024	1.33836415546013	-0.364454705155034	1.24134063094926
GALNT3	-1.11061834143867	-0.51219264095166	-1.63225349489755	0.0195882115866411	1.14091458372428	0.87979391708471	0.493373700067754	0.721394064824492
MAP2K3	1.08128224205829	0.434686692316471	1.56542997477271	0.248888257789252	-0.389967074946353	-1.18118064678951	-0.747637944724504	-1.01150150047635
RASA2	-0.279786518206285	-0.835097979638135	-1.59487258692741	-0.559838477321591	1.41527540895317	0.703258821916929	0.253626462857442	0.897434868365887
BTD	1.10427379740651	0.34518697185471	1.7466949803279	-0.186044737571017	-0.681532560312315	-0.622320947822808	-0.486766903150411	-1.21949060073256
DTNB	-0.619512664042639	-0.781113964514621	-1.29548572175032	-0.81752479275243	1.37037599258752	1.0771310431569	0.370312721182467	0.695817386133125
AC098614.2	0.452074092668882	1.4406214749113	1.03302903313591	0.523513764224797	-0.582309421259387	-0.511324804460034	-1.22280422525524	-1.13279991396623
PHC1	1.40646529247837	-0.174114945475536	1.15804873033903	0.744951123869876	-0.487181503288714	-1.42630498123912	-0.41428097442266	-0.807582742261242
TENT5C	-0.123495571358111	-0.545652083936378	-2.09338874578026	0.0741496765215975	0.78772368892574	0.859124633881025	0.0745443898917186	0.966994011854673
CD151	0.617379868295392	1.07770581183706	1.22999470715217	0.675540940036945	-0.978872028152068	-0.507267085063088	-1.19347964802947	-0.921002566076952
ZNF706	-0.825601347548557	-0.410250044056238	-1.20133691544904	-0.829171471381401	1.30215825278369	1.3523384775395	-0.086317080119614	0.698180128231652
ERN1	-0.852585692213386	-1.35600386167916	-0.399847577108843	-0.857279551467332	1.4182112395864	0.771863871374286	0.394082006772758	0.881559564735275
S100A4	-0.319439802362141	-0.24894085708277	-1.60912348661462	-0.262272456219972	1.41038900069644	1.09181818322573	-0.736448783575802	0.674018201933133
CD40LG	-0.364833852853915	-0.720474724351931	-0.71321896638095	-1.56968933329224	0.708434638584977	1.3157504577261	0.326388260758339	1.01764351980962
BBX	1.21806759832972	0.780249506823824	0.268453638752294	1.10241105967475	-0.0789400366195695	-1.13118916765919	-1.03727699988803	-1.12177559941379
ST8SIA4	-0.317784549172566	-1.01220991068089	-1.41188761527943	-0.697662092237526	1.00294038199074	1.29385465749253	0.396163299015122	0.746585828872011
FAM126A	-0.710976190861693	-0.596085427990614	-1.41602801578137	0.237335446718538	0.550414253912481	0.803323841750443	-0.54949997729294	1.68151606954515
FAM216A	-1.78104464980926	-0.426704244014577	-0.545025187170525	-0.610718353250878	0.792870568566688	1.10422937151157	0.570939714094365	0.89545278007262
COTL1	-0.740852084101997	-0.481238585529287	-1.85316299985496	0.324798149734185	0.307771110606753	1.0010014650391	0.199358573973309	1.2423243701329
KRT86	0.531641282950782	1.27663536498577	0.774548413937436	1.06577223115536	-0.81148849597916	-1.02464757816434	-0.885737642745717	-0.926723576140119
KIAA0513	1.14152069474719	0.67858194510596	0.273867840663755	1.26727531569116	-0.404856366410217	-0.432686122054041	-1.16234894805294	-1.36135435969087
ARRB1	-0.700966736068567	-0.832555067707794	-1.21805054122014	-0.552032391929369	0.201498872654785	1.40156982772843	0.313518715531405	1.38701732101124
DENND1B	0.746501474893041	0.793283985373229	0.0548220557751908	1.49593416485682	-0.664642482072789	-0.168039959894675	-1.65507615544074	-0.602783083490078
ERMN	-0.0490448447559694	0.383005852810962	1.35426491157734	1.49404154775917	-1.12652681283718	-0.48644849801648	-0.630254068750894	-0.939038087786949
CERCAM	0.432161557771247	1.05020191108271	0.804391093773598	1.23444687502468	-1.27111694588853	-0.429073347577421	-0.708608081282974	-1.11240306290331
TNFRSF11A	1.40103110273743	0.613588265595631	0.538240228607484	-0.0521959117305581	0.507262221616286	-0.196666794927552	-1.16005609874164	-1.65120301315708
SLC2A3	0.0651846304262556	-1.0772434919091	-1.43307757819293	-0.525598506623183	1.32984609409255	0.942308022750364	-0.200659426829005	0.899240256285048
B4GALT5	1.1624459151474	0.671923643225235	0.526947280370959	1.05965564511623	-0.654465503494112	-0.261778100269536	-0.966875089041299	-1.53785379105488
GYPC	-1.20345213602494	-1.07494192506804	-0.662657885248854	-0.6773094451995	0.722909544517812	0.700666094770224	0.902116377890688	1.29266937436259
TGFB1I1	1.32996937156027	1.48938632955927	0.0688180006210124	0.434770864642224	-0.876101151220397	-0.803816473470821	-0.654622347164194	-0.988404594527363
CDC20	-0.418053822945281	-0.440765949145954	-1.79030685740316	-0.018285567384027	0.883198240233239	0.930191286228777	-0.414252907534627	1.26827557795104
EBP	-0.171637062448632	-0.19232008298696	-1.62187794781864	-0.139466665530898	0.854417617201692	1.19623893555696	-0.99219467880887	1.06683988483534
MIR181A1HG	-0.116104436645789	-1.60645382186057	-1.20683483791895	-0.239002662097526	1.06758503731967	0.730045420435661	0.311183240433569	1.05958206033394
THEMIS	-0.582073854808025	-0.656734318919709	-1.44490890361318	0.605057676136378	-0.0524573711889867	0.647987855321717	-0.319933963965518	1.80306288103732
MDFIC	0.1749515245474	0.747578325051683	1.77977430469922	0.63646816424921	-0.75405926489595	-0.849044315250715	-0.722790060047733	-1.01287867835311
VCAM1	0.130329104206566	0.604674188930546	0.528509127028536	1.43432994440437	-1.39217498674958	-1.50166314483557	-0.0869461599729355	0.282941926988068
APBA1	-1.17263217127301	-1.06255094464997	-0.364851478179272	-0.275152193230403	-0.439585845710856	0.807830317346435	0.866890942459646	1.64005137323743
PABPC1	0.0963376653646406	-0.568116127843586	-1.19789615778893	-1.32819986215304	1.54231158721798	0.778404234452102	-0.0184801399180437	0.695638800668894
